"uopid","name","wkt","typeCode","tafTap"
"DE0EMAR","Marsberg","POINT(8.854847 51.462728)","10","DE16843"
"DE0BAFI","Finkenkrug                         (Afi)","POINT(13.031903 52.574681)","80","DE13193"
"DE0MOLH","Oberlindhart","POINT(12.218179 48.75552)","70","DE17983"
"DE0BDKO","Doberlug-Kirchhain ob Bf","POINT(13.564213 51.620826)","10","DE12267"
"DEFNI S","Frankfurt-Niederrad Hp","POINT(8.636917 50.080691)","70","DE13349"
"DE0NBRE","Miltenberg-Breitendiel","POINT(9.225142 49.690815)","70","DE17048"
"DE0BOKN","Berlin Ostkreuz (Ringbahn-F)","POINT(13.47115 52.505361)","10","DE10918"
"DE0LSIS","Schierstedt","POINT(11.520857 51.751459)","70","DE19335"
"DE0MGHF","Gersthofen","POINT(10.861295 48.422883)","10","DE13712"
"DE0EMAN","Massen","POINT(7.644088 51.541918)","70","DE16862"
"DE0HPRT","Bad Pyrmont","POINT(9.272846 51.974435)","10","DE10509"
"DE0BZIL","Ziltendorf","POINT(14.615991 52.199474)","10","DE21493"
"DE0LLAS","Landsberg (b Halle/Saale) Süd","POINT(12.171923 51.504388)","70","DE16015"
"DE0DBTD","Breitendorf","POINT(14.623845 51.138151)","70","DE11620"
"DE0BOEG","Oegeln","POINT(14.270542 52.172826)","70","DE18053"
"DE0LHME","Halle Messe","POINT(12.028035 51.454784)","70","DE14342"
"DE0EEFR","Essen Streckenwechsel 2244/2280","POINT(6.914058 51.489411)","110","DE13045"
"DE0HHZM","Holzminden","POINT(9.453552 51.820053)","10","DE15065"
"DE0AKHD","Kremperheide","POINT(9.480278 53.881512)","70","DE15885"
"DE0HVOL","Voldagsen","POINT(9.582956 52.101475)","10","DE20642"
"DE0FNIE","Niederdorfelden","POINT(8.808131 50.193018)","10","DE17701"
"DE0ASTG","Stade DB-Grenze                  (Plang)","POINT(9.489489 53.592451)","120","DE19890"
"DE0MAFB","München Friedenheimer Brücke","POINT(11.52015 48.141063)","10","DE17210"
"DE0KMCP","Meckenheim Industriepark","POINT(7.02724 50.644074)","70","DE16900"
"DE0NGZG","Gotteszell DB-Grenze","POINT(12.986023 48.960934)","120","DE21687"
"DE0LDTZ","Deutzen","POINT(12.419508 51.114481)","70","DE12177"
"DE0HWEW","Westerwalsede","POINT(9.346222 53.030988)","10","DE21061"
"DE0MHDF","Hechendorf","POINT(11.210017 47.660633)","120","DE14655"
"DE0EDGD","Dingden","POINT(6.607888 51.770305)","70","DE12235"
"DE0DSEN","Seitschen","POINT(14.325332 51.153798)","70","DE19681"
"DEBBIKS","Biesdorfer Kreuz Süd","POINT(13.543091 52.49903)","80","DE11244"
"DE0BHUM","Berlin Humboldthain","POINT(13.379567 52.544971)","70","DE10880"
"DE0HSAN","Sande","POINT(8.031659 53.490463)","10","DE19239"
"DE0ASWA","Schwarzenbek","POINT(10.484857 53.503831)","10","DE19557"
"DE0FALZ","Alzey","POINT(8.109805 49.750192)","10","DE10214"
"DE0EDWM","Duisburg-Wanheim","POINT(6.749212 51.389938)","10","DE12622"
"DE0NNGR","Nürnberg Großmarkt","POINT(11.01865 49.446861)","10","DE17842"
"DE0BKLH","Berlin-Karlshorst                 S-Bahn","POINT(13.525549 52.481175)","10","DE11034"
"DE0LBRC","Brücke","POINT(11.66378 52.150692)","80","DE11748"
"DE0MAOB","Augsburg-Oberhausen","POINT(10.872583 48.380789)","10","DE10359"
"DE0AKRS","Krupunder","POINT(9.867353 53.616083)","70","DE15935"
"DE0LMUK","Mühlberg (Elbe) Kieswerk","POINT(13.225466 51.442119)","120","DE17171"
"DE0BWED","Berlin-Wedding                  (S-Bahn)","POINT(13.368135 52.543273)","10","DE11149"
"DE0MKCH","Kochel","POINT(11.371052 47.660674)","10","DE15665"
"DE0MRMS","Röhrmoos Hp","POINT(11.44473 48.333878)","70","DE18968"
"DE0HBGA","Braunschweig RAUA","POINT(10.424381 52.310219)","120","DE11585"
"DE0BCHB","Berlin-Charlottenburg","POINT(13.296095 52.502668)","10","DE10992"
"DE0MTSK","Traunstein Klinikum","POINT(12.633794 47.875262)","70","DE21570"
"DE0KANR","Anrath","POINT(6.451252 51.285851)","70","DE10256"
"DE0MDUH","Durach","POINT(10.3439 47.69643)","10","DE12630"
"DE0KWES","Weilerswist","POINT(6.845009 50.750261)","70","DE20895"
"DE0MBKG","Bad Kohlgrub","POINT(11.057514 47.667958)","10","DE10464"
"DE0KWSO","Wuppertal-Sonnborn","POINT(7.096406 51.2405)","70","DE21386"
"DE0FWIF","Wiesenfeld","POINT(8.74926 51.007318)","70","DE21122"
"DE0KDBE","Düsseldorf-Benrath","POINT(6.879042 51.162389)","70","DE12545"
"DE0DRCH","Reichenbach (Oberlausitz)","POINT(14.796127 51.135669)","10","DE18739"
"DE0NMOU","Morlesau","POINT(9.798816 50.117119)","70","DE17132"
"DE0LKUG","Krüden DB-Grenze","POINT(11.733006 52.950144)","120","DE15925"
"DE0KNIK","Nieukerk","POINT(6.375625 51.458064)","10","DE17781"
"DE0BBIS","Birkenstein","POINT(13.647437 52.515608)","70","DE11288"
"DE0HBWG","Bremerhaven-Wulsdorf DB-Grenze","POINT(8.615216 53.507043)","120","DE11679"
"DE0FWAH","Wallertheim","POINT(8.049496 49.832629)","70","DE20734"
"DE0NMSG","Marktschorgast","POINT(11.653549 50.090797)","10","DE16830"
"DEEHUOS","Gelsenkirchen Hugo Abzw","POINT(7.06845 51.539815)","10","DE13617"
"DE0HHTL","Hörstel","POINT(7.591737 52.295678)","70","DE15116"
"DE0ASID","Sierksdorf","POINT(10.768671 54.06848)","70","DE19737"
"DEEWANB","Wanne-Eickel Bro","POINT(7.174721 51.534119)","10","DE20767"
"DE0HHXR","Höxter Rathaus","POINT(9.381917 51.772527)","70","DE15133"
"DE0KFKB","Köln/Bonn Flughafen","POINT(7.119211 50.878892)","10","DE15723"
"DE0DZSC","Zschaitz","POINT(13.156825 51.168947)","70","DE21522"
"DE0BHGM","Hegermühle","POINT(13.866698 52.548827)","70","DE20037"
"DE0KDAT","Dattenfeld (Sieg)","POINT(7.546181 50.809173)","70","DE12091"
"DE0EWEM","Warendorf-Einen-Müssingen","POINT(7.894291 51.961486)","70","DE21571"
"DE0EWEF","Westhofen (Westf)","POINT(7.519443 51.416821)","10","DE21069"
"DE0EHOV","Hövelhof","POINT(8.662033 51.823666)","10","DE15128"
"DE0EDWD","Duisburg-Wedau","POINT(6.798537 51.406939)","10","DE12623"
"DE0MHEH","Herbertshofen","POINT(10.848095 48.529582)","70","DE14782"
"DE0FHAS","Hattersheim (Main)","POINT(8.489539 50.067892)","10","DE14622"
"DE0DEBR","Ebersbrunn","POINT(12.443165 50.651494)","70","DE12658"
"DE0FKHM","Kirchheim","POINT(9.587537 50.872537)","10","DE15529"
"DE0BCSO","Cottbus-Sandow","POINT(14.353817 51.755053)","70","DE12002"
"DE0KGUS","Gustorf","POINT(6.569885 51.066961)","10","DE14211"
"DE0HBNB","Bonenburg","POINT(9.050028 51.557697)","10","DE11460"
"DE0EEZB","Etzbach","POINT(7.686947 50.781332)","70","DE13098"
"DE0ANSW","Neumünster Stadtwald","POINT(9.962783 54.083431)","70","DE17576"
"DE0FMLB","Melbach","POINT(8.81153 50.379174)","70","DE16944"
"DE0KFKO","Frechen-Königsdorf","POINT(6.778245 50.936552)","70","DE13368"
"DE0FSTN","Weiterstadt Stockschneise","POINT(8.618812 49.900827)","80","DE20949"
"DE0HBML","Bennemühlen","POINT(9.727211 52.580346)","10","DE10768"
"DE0HRIN","Rinteln","POINT(9.078083 52.199003)","10","DE18908"
"DE0KRLU","Remscheid-Lüttringhausen","POINT(7.242421 51.21701)","70","DE18783"
"DE0DBAM","Barthmühle","POINT(12.163629 50.557985)","10","DE10649"
"DE0MBAK","Bad Aibling Kurpark","POINT(12.013846 47.857607)","70","DE10397"
"DE0ALRA","Lübeck Hgbf Abzw","POINT(10.655536 53.850124)","10","DE16561"
"DE0HVCH","Vechta","POINT(8.28039 52.72893)","10","DE20563"
"DE0MHEM","Heimstetten","POINT(11.75954 48.158709)","70","DE14727"
"DE0ALAS","Hamburg Landungsbrücken","POINT(9.970613 53.546334)","10","DE14404"
"DE0EHRI","Herringen","POINT(7.766512 51.643636)","80","DE14833"
"DE0KWIR","Wirges","POINT(7.785336 50.468687)","70","DE21213"
"DE0MAIC","Aich (Niederbay)","POINT(12.398094 48.417576)","70","DE10077"
"DE0LCBW","Calbe (Saale) West","POINT(11.762549 51.907479)","10","DE11890"
"DE0BNIW","Berlin-Nikolassee (Wannseebahn)","POINT(13.194212 52.43202)","70","DE11084"
"DE0AASN","Ashausen","POINT(10.145619 53.368586)","70","DE10313"
"DE0LMST","Mieste","POINT(11.204678 52.483825)","10","DE17038"
"DE0FBMR","Maintal West","POINT(8.805442 50.140941)","70","DE16688"
"DE0NLUD","Ludwigshöhe","POINT(11.248636 49.4995)","70","DE16546"
"DE0LOST","Osternienburg","POINT(12.030612 51.78354)","70","DE18175"
"DE0MERG","Ernsgaden Hp","POINT(11.573111 48.733273)","70","DE12990"
"DE0NBMS","Bettmannsäge","POINT(13.186349 48.997698)","70","DE11191"
"DE0DMHD","Mittelherwigsdorf (Sachs)","POINT(14.741393 50.923235)","70","DE17068"
"DE0LMGI","Mögelin","POINT(12.330204 52.561272)","70","DE17090"
"DE0BSAE","Särichen","POINT(14.886305 51.301769)","80","DE19255"
"DE0MSEB","Seeleiten-Berggeist","POINT(11.16597 47.671099)","70","DE19657"
"DE0KBRU","Ahrbrück","POINT(6.972557 50.489844)","70","DE10064"
"DE0MAGB","Anglberg","POINT(11.799844 48.45376)","10","DE10244"
"DE0DSTM","Pockau Strobelmühle","POINT(13.215022 50.678622)","70","DE18429"
"DE0ESCI","Sanssouci","POINT(7.878809 51.353507)","70","DE19254"
"DE0ANWF","Neu Wulmstorf","POINT(9.789333 53.473129)","70","DE17476"
"DE0EWIK","Wittbräucke","POINT(7.444935 51.419751)","70","DE21221"
"DE0BFSS","Berlin-Schönefeld Flughafen Süd","POINT(13.522345 52.369526)","10","DE11108"
"DE0LBLS","Bad Lausick","POINT(12.648563 51.143934)","10","DE10483"
"DE0MIMS","Immenstadt","POINT(10.214213 47.55909)","10","DE15214"
"DE0HHXR","Höxter Rathaus","POINT(9.381917 51.772527)","70","DE15133"
"DEABTSL","Hamburg Berliner Tor          (Landwehr)","POINT(10.024647 53.552978)","10","DE14381"
"DE0DZWS","Zwickau-Schedewitz","POINT(12.495253 50.701639)","70","DE21553"
"DE0KRBA","Rheinbach","POINT(6.947886 50.629267)","10","DE18824"
"DE0LKMG","Klostermansfeld DB-Grenze","POINT(11.496661 51.575688)","120","DE21679"
"DE0EEDL","Essen-Dellwig","POINT(6.922912 51.487927)","70","DE13053"
"DE0HOSS","Osterholz-Scharmbeck","POINT(8.797561 53.222885)","10","DE18173"
"DE0BBKR","Berkenbrück","POINT(14.165073 52.357207)","10","DE10828"
"DE0BSEE","Seefeld (Mark)","POINT(13.676341 52.618481)","70","DE19649"
"DE0FRUE","Rüsselsheim","POINT(8.41359 49.991606)","10","DE19124"
"DE0FFOR","Forsthaus                    (Frankfurt)","POINT(8.660251 50.076039)","80","DE13254"
"DE0NLOS","Lohr Stadt","POINT(9.571699 49.992436)","120","DE16454"
"DE0HVOE","Vöhrum","POINT(10.167326 52.335885)","70","DE20636"
"DE0LZIO","Zielitz Ort","POINT(11.676296 52.288244)","70","DE21482"
"DE0ELED","Letmathe Dechenhöhle","POINT(7.644572 51.365505)","70","DE16312"
"DE0FGRN","Bad Vilbel-Gronau","POINT(8.782903 50.19148)","70","DE10564"
"DE0NBWH","Regensburg-Burgweinting Hp","POINT(12.146756 48.990461)","70","DE18716"
"DELGOSW","Gröbers West","POINT(12.100203 51.434111)","10","DE13984"
"DE0AMAG","Bad Malente-Gremsmühlen","POINT(10.550629 54.167343)","70","DE10489"
"DE0FBOK","Borken (Hess)","POINT(9.276706 51.050674)","10","DE11497"
"DE0ASDF","Hamburg-Sülldorf","POINT(9.797027 53.581195)","10","DE14487"
"DE0NGRS","Großarmschlag","POINT(13.375925 48.885857)","70","DE14030"
"DE0HGIS","Gifhorn Stadt","POINT(10.542802 52.479748)","10","DE13757"
"DE0LSHH","Schönhausen HGV","POINT(12.040865 52.591234)","10","DE19473"
"DE0MMIB","Miesbach","POINT(11.830701 47.790474)","10","DE17036"
"DE0KKFS","Köln Frankfurter Straße","POINT(7.053035 50.915581)","10","DE15699"
"DE0NLWI","Leutershausen-Wiedersbach","POINT(10.440175 49.295012)","10","DE16334"
"DE0KWER","Leverkusen Werkstätte","POINT(7.014097 51.048187)","10","DE16344"
"DE0BBKS","Biesdorfer Kreuz S-Bahn","POINT(13.531122 52.514038)","10","DE11243"
"DE0HHKF","Hanekenfähr","POINT(7.313039 52.472783)","10","DE14542"
"DE0DSCL","Schlettau (Erzgeb)","POINT(12.953262 50.555118)","10","DE19366"
"DEBSE B","Seddin Bla","POINT(12.965966 52.281557)","10","DE19633"
"DE0MDID","Diedorf (Schwab)","POINT(10.777453 48.356575)","70","DE12182"
"DE0DAUU","Auerbach (Vogtl) unt Bf","POINT(12.391466 50.511553)","70","DE10337"
"DE0KOSS","Osterspai","POINT(7.614997 50.245048)","70","DE18182"
"DE0DXBD","Plesna Grenze","POINT(12.334425 50.196219)","120","DE18419"
"DE0NBNE","Bad Neustadt (Saale)","POINT(10.226251 50.328302)","10","DE10501"
"DE0DBUM","Burkhardtsdorf Mitte","POINT(12.916363 50.732898)","70","DE11872"
"DE0KWIR","Wirges","POINT(7.785336 50.468687)","70","DE21213"
"DE0HGGL","Groß Gleidingen","POINT(10.431111 52.228708)","10","DE14009"
"DE0DRKA","Dresden-Reick Abstellbahnhof","POINT(13.790889 51.021073)","10","DE12483"
"DE0MPBN","Peißenberg Nord","POINT(11.076601 47.815502)","70","DE18301"
"DE0EFEL","Feldhausen","POINT(6.973376 51.614779)","70","DE13167"
"DE0MEGF","Eggenfelden","POINT(12.748515 48.403847)","10","DE12706"
"DE0EDWW","Dortmund-Wickede West","POINT(7.607029 51.529446)","70","DE12418"
"DE0NBUW","Burgbernheim-Wildbad","POINT(10.312288 49.443345)","70","DE11843"
"DEKKN W","Köln-Nippes Wendeanlage","POINT(6.942247 50.960602)","10","DE15766"
"DE0EDRN","Dorsten","POINT(6.970793 51.658291)","10","DE12327"
"DE0FBSO","Bad Soden (Taunus)","POINT(8.504007 50.143207)","10","DE10548"
"DE0NBMA","Bodenmais","POINT(13.100827 49.070461)","70","DE11426"
"DE0MHWG","Hochwang","POINT(10.298076 48.389038)","70","DE14962"
"DE0HSAK","Sandkrug","POINT(8.254808 53.054991)","10","DE19247"
"DE0ENRA","Neuenrade","POINT(7.794621 51.284893)","70","DE17522"
"DE0MSED","Senden","POINT(10.050603 48.323993)","10","DE19699"
"DE0BSPD","Berlin-Spandau","POINT(13.198466 52.53452)","10","DE11120"
"DE0FGUR","Gutleuthof","POINT(8.637753 50.096639)","10","DE13274"
"DEBSE N","Seddin Einf Nord","POINT(13.007138 52.303122)","10","DE19634"
"DE0MALI","Lindau-Aeschach Abzw","POINT(9.684742 47.55742)","10","DE16391"
"DE0BGWD","Berlin-Grunewald                  S-Bahn","POINT(13.261621 52.488797)","10","DE11016"
"DE0FSCH","Hesseneck-Schöllenbach","POINT(9.067581 49.565992)","70","DE14867"
"DE0AABG","Agathenburg","POINT(9.53097 53.564266)","70","DE10046"
"DE0EOHT","Oberhausen-Holten","POINT(6.810363 51.53461)","70","DE17957"
"DE0ALUB","Lauenbrück","POINT(9.56316 53.196871)","10","DE16114"
"DE0MJUL","Julbach","POINT(12.957038 48.250943)","70","DE15319"
"DE0KSWW","Schwelm West","POINT(7.269409 51.285478)","70","DE19589"
"DEYLLWI","Wiederitzsch Streckenwechsel 6381/6369","POINT(12.340699 51.381797)","110","DE21087"
"DE0ELUE","Lünen Hbf","POINT(7.530016 51.61729)","10","DE16603"
"DE0HLUN","Lunestedt","POINT(8.735497 53.438882)","70","DE16624"
"DE0FGAU","Großauheim (Kr Hanau)","POINT(8.943297 50.107404)","70","DE14031"
"DE0EGST","Geist","POINT(7.624291 51.93199)","10","DE13609"
"DE0DHOF","Hohenfichte","POINT(13.133958 50.82209)","70","DE15007"
"DE0BHER","Berlin Hermannstraße","POINT(13.430913 52.467689)","10","DE10878"
"DE0ABGS","Beringstedt","POINT(9.538024 54.113611)","70","DE10825"
"DE0FMSH","Monsheim","POINT(8.208259 49.633353)","10","DE17120"
"DE0DSTT","Dresden-Stetzsch","POINT(13.651791 51.080583)","70","DE12485"
"DE0EBRH","Beringhausen","POINT(8.751435 51.407764)","70","DE10824"
"DE0HHML","Hannover Messe/Laatzen","POINT(9.79313 52.316254)","10","DE14553"
"DE0FALD","Allendorf (Eder)","POINT(8.676525 51.025822)","10","DE10111"
"DE0HHRS","Harsum","POINT(9.965676 52.207494)","10","DE14593"
"DE0FLGF","Langen Flugsicherung","POINT(8.658513 50.005227)","70","DE16038"
"DE0HDBG","Derneburg (Han)","POINT(10.143613 52.096912)","70","DE12149"
"DE0HSTT","Schüttorf","POINT(7.220579 52.316854)","10","DE19512"
"DE0MWBU","Weißensberg Üst","POINT(9.730334 47.583782)","120","DE21607"
"DE0HKAW","Langenhagen-Kaltenweide","POINT(9.736456 52.4797)","70","DE16061"
"DEABG S","Hamburg-Bergedorf               (S-Bahn)","POINT(10.206216 53.489832)","10","DE14430"
"DE0FMHF","Espenau-Mönchehof","POINT(9.455912 51.390637)","10","DE13031"
"DE0FSTH","Stockhausen (Lahn)","POINT(8.325282 50.540582)","10","DE20001"
"DE0EDEV","Dortmund-Eving","POINT(7.480662 51.536687)","10","DE12379"
"DE0BWAF","Waßmannsdorf","POINT(13.463847 52.368914)","70","DE20817"
"DEKDBWN","Dormagen Chempark        (Nordbahnsteig)","POINT(6.837887 51.077622)","70","DE12314"
"DE0LMSO","Magdeburg Südost","POINT(11.669417 52.070483)","10","DE16646"
"DE0MNOD","Nordendorf","POINT(10.837368 48.593455)","70","DE17804"
"DE0HDOP","Dörpen","POINT(7.354418 52.969534)","10","DE12322"
"DE0BLNG","Lindenberg (Mark)","POINT(14.111512 52.203757)","10","DE16395"
"DE0MMTZ","Matzing","POINT(12.592421 47.935547)","70","DE16866"
"DE0AHBG","Hamburg-Hausbruch DB-Grenze","POINT(9.913202 53.471853)","120","DE14454"
"DE0KLIS","Lissendorf","POINT(6.61532 50.318262)","70","DE16424"
"DE0EDMF","Dortmund Dortmunderfeld","POINT(7.433476 51.501525)","10","DE12341"
"DE0MTHG","Türkheim (Bay) DB-Grenze","POINT(10.62565 48.04466)","120","DE20387"
"DE0FHME","Hailer-Meerholz","POINT(9.150553 50.189647)","10","DE14288"
"DE0KDEM","Düsseldorf-Eller Mitte","POINT(6.838556 51.202081)","70","DE12554"
"DE0KLET","Leutesdorf (Rhein)","POINT(7.392052 50.447641)","10","DE16335"
"DE0NKLH","Kleinheubach","POINT(9.207481 49.721415)","10","DE15589"
"DE0DSTH","Dresden-Strehlen","POINT(13.762553 51.030494)","70","DE12486"
"DE0EBTB","Bottrop-Boy","POINT(6.967843 51.536939)","70","DE11530"
"DE0LGWU","Großwudicke","POINT(12.230761 52.590475)","10","DE14119"
"DE0LLST","Leipzig-Stötteritz","POINT(12.411608 51.324637)","10","DE16274"
"DE0HWOL","Wolfenbüttel","POINT(10.538086 52.156099)","10","DE21257"
"DE0BSRW","Berlin-Stresow","POINT(13.209547 52.532003)","10","DE11133"
"DE0EEIN","Hagen Streckenwechsel 2811/2823","POINT(7.454078 51.39317)","110","DE14246"
"DE0FGBG","Glauburg-Glauberg","POINT(8.996246 50.313595)","70","DE13784"
"DE0EDSN","Dortmund-Deusen","POINT(7.418912 51.550895)","80","DE12371"
"DE0BNES","Wilhelmshorst Nesselgrund","POINT(13.067293 52.345553)","80","DE21158"
"DE0FWON","Felsberg-Wolfershausen","POINT(9.450013 51.186582)","70","DE13173"
"DE0HBHM","Bremen-Hemelingen","POINT(8.886817 53.054536)","10","DE11650"
"DE0HWKD","Walkenried","POINT(10.607853 51.585291)","10","DE20721"
"DE0HRBG","Ronnenberg","POINT(9.652063 52.323625)","10","DE18988"
"DE0KRET","Düsseldorf Rethel","POINT(6.798353 51.228829)","80","DE12537"
"DE0BETN","Elstal","POINT(13.001032 52.547597)","10","DE12841"
"DE0EFRM","Frömern","POINT(7.735922 51.499194)","70","DE13488"
"DE0LDLO","Delitzsch ob Bf","POINT(12.347838 51.520173)","70","DE12118"
"DE0FDET","Dettingen (Main)","POINT(9.036817 50.042556)","10","DE12166"
"DE0EDOO","Dortmund-Nette/Oestrich","POINT(7.377642 51.561384)","10","DE12405"
"DE0MGPH","Garmisch-Partenkirchen Hausbergbahn","POINT(11.091474 47.48315)","70","DE13564"
"DEFWO B","Wiesbaden Ost Gbf (B)","POINT(8.267478 50.029545)","10","DE21102"
"DE0BSNF","Schönfließ                        S-Bahn","POINT(13.341606 52.664444)","10","DE19466"
"DE0KPFF","Paffendorf","POINT(6.607016 50.961689)","70","DE18245"
"DE0KWIS","Alfter-Witterschlick","POINT(7.026142 50.689683)","10","DE21233"
"DE0EDAB","Dahlbruch","POINT(8.053832 50.970479)","10","DE12041"
"DE0FEDN","Vöhl Ederbringhausen","POINT(8.871233 51.129175)","70","DE12687"
"DE0EDWK","Dortmund-Körne West","POINT(7.502396 51.509981)","70","DE12390"
"DE0HBNF","Barnstorf (Han)","POINT(8.510356 52.707345)","10","DE10639"
"DE0LEST","Eichstedt (Altm)","POINT(11.85489 52.674845)","70","DE12759"
"DE0EAHS","Ahaus","POINT(7.016467 52.081994)","10","DE10049"
"DE0NGRU","Grub (Oberpf)","POINT(12.681815 49.35803)","70","DE14127"
"DE0LLWZ","Leipzig-Liebertwolkwitz","POINT(12.469831 51.283375)","10","DE16256"
"DE0FKAH","Hanau-Klein Auheim","POINT(8.934333 50.100223)","70","DE14539"
"DE0HSPP","Schöppenstedt","POINT(10.772077 52.140691)","10","DE19495"
"DE0BWSU","Wiesenau                              Hp","POINT(14.58383 52.231247)","70","DE21116"
"DE0MOFF","Offingen","POINT(10.376034 48.481885)","70","DE18090"
"DE0KKOI","Korschenbroich","POINT(6.511867 51.19558)","10","DE15833"
"DEYLLCH","Chemnitz Hbf Streckenwechsel 6257/6258","POINT(12.935073 50.848549)","110","DE11925"
"DE0NHON","Hof-Neuhof","POINT(11.904637 50.3216)","10","DE14990"
"DE0EWIH","Witten Streckenwechsel 2143/2144","POINT(7.345017 51.41621)","110","DE21224"
"DE0NKNN","Kemnath-Neustadt","POINT(11.862282 49.843913)","10","DE15471"
"DE0EEME","Emmerich-Elten","POINT(6.1542 51.874338)","70","DE21734"
"DEKKDZB","Köln Messe/Deutz Bft            (S-Bahn)","POINT(6.982574 50.940276)","10","DE15709"
"DE0EMZH","Meinerzhagen","POINT(7.633842 51.108094)","10","DE16932"
"DE0EHIG","Hillegossen","POINT(8.611567 52.000412)","10","DE14896"
"DE0BFAH","Falkenhagen (b Nauen)","POINT(13.039359 52.588968)","10","DE13146"
"DE0MALS","München Landsberger Straße","POINT(11.50379 48.143995)","80","DE17230"
"DE0MGRO","Großaitingen","POINT(10.798889 48.21738)","120","DE14027"
"DE0KSPA","Spay","POINT(7.64549 50.255538)","70","DE19842"
"DEYLLWI","Wiederitzsch Streckenwechsel 6381/6369","POINT(12.340699 51.381797)","110","DE21087"
"DE0BZIG","Ziltendorf DB-Gr","POINT(14.61337 52.202084)","120","DE21494"
"DE0DOZO","Oberoderwitz Oberdorf","POINT(14.678951 50.973888)","70","DE17997"
"DE0EBCH","Bocholt","POINT(6.613268 51.825339)","10","DE11370"
"DE0NNAB","Nabburg","POINT(12.180578 49.447321)","10","DE17376"
"DE0BJLB","Berlin Julius-Leber-Brücke            SB","POINT(13.361296 52.486703)","70","DE10884"
"DE0MBOD","Bodelsberg","POINT(10.411257 47.677979)","70","DE11419"
"DE0AHSG","Hasselburg","POINT(10.823345 54.139008)","10","DE14615"
"DE0FROF","Rotenburg an der Fulda","POINT(9.733354 50.997887)","70","DE19062"
"DE0FRHM","Reichelsheim (Wetterau)","POINT(8.875061 50.36023)","10","DE18736"
"DE0AROG","Rotenburg (Wümme)","POINT(9.389909 53.112369)","10","DE19061"
"DE0MFIN","Fischhausen-Neuhaus","POINT(11.874267 47.70614)","70","DE13207"
"DE0DABM","Annaberg-Buchholz Mitte","POINT(12.999151 50.566961)","70","DE10246"
"DE0FNAS","Nassau (Lahn)","POINT(7.801123 50.311559)","10","DE17397"
"DE0BTHF","Berlin-Tempelhof                  S-Bahn","POINT(13.384328 52.471091)","10","DE11137"
"DE0MRDD","Radersdorf","POINT(11.162286 48.514534)","10","DE18597"
"DE0LFDE","Fohrde","POINT(12.46278 52.484462)","70","DE13236"
"DE0NDBG","Dombühl DB-Grenze","POINT(10.302664 49.25375)","120","DE12286"
"DE0BAGL","Berlin-Altglienicke","POINT(13.559275 52.40774)","10","DE10980"
"DE0KKRX","Krefeld-Uerdingen                   (Hp)","POINT(6.645993 51.357476)","70","DE15880"
