"solId","startUopid","endUopid","length"
"0bd54661f9726edd521947722ea1d295adc2b4d4","DEFEGWW","DE0FBSD",10300.0
"0bdac7c0f22bac0b0bb03190c24abac915b94ecb","DE96254","DE95678",1400.0
"0bfeec1f03ec7e8e8d03b48b423efa29150da0f9","DE00RBI","DE0RSNA",4800.0
"0c042a4d521365ba316bfee2b31147abc8a184ef","DEKDBWN","DE00KDO",3000.0
"0c0e677871f84e349548cbf02bd94d1408fbaaab","DE97120","DE0NKGM",900.0
"0c1ccb18c6f9079d9047a688e0ae4142667302fd","DE96573","DE0SKOW",800.0
"0c260c804dd51c3b42ee7392add7e1d5788246a7","DE95490","DE0NGLH",1100.0
"0c35bc3df8ae23badb1d3bc0babbf924852305a6","DE00RNB","DE00RDL",2200.0
"0c4269ef7fb7dc7954fbfcc066752ecaca23ef82","DE96427","DE0FFLF",500.0
"0c4d80050fe3083235364a5f4f21d6aa827b19ff","DE96862","DE00FMS",1800.0
"0c502808f28fccf0775bed8e839817aa9a001e9c","DE00MTZ","DE0MBER",6900.0
"0c51738ccb49e266ca19fac63e155961624a1b93","DE0RSGO","DE97361",14500.0
"0c5a388d104fe098a71d2b48173d78ad0bee262e","DE0EGED","DE95871",2700.0
"0c5a7cd3c106849d25f274c7fdbde79a3a191278","DE96037","DEKDFFH",600.0
"0c5b1c00ce8be081067ef01ccd317f6fe1d04340","DE0TRNF","DE00TNX",800.0
"0c6010f387419c0409b77c23f88920bb2b8c8b12","DE0SSTH","DE0SSOB",3200.0
"0c61207f1bedb8d0eb4ab597dc32da7575697bd8","DE00MHP","DE0MHAR",1800.0
"0c6515b5f03200019a3d3a215b7703f4407baed2","DE00MMH","DE97755",400.0
"0c6bbcccca8a5ebef20b6a7aaa46728aaa47d825","DE96707","DE0SLCH",100.0
"0c6febcfc5f48270def485779a9b608ceaf29c6c","DE0EGAR","DE0EKNT",3900.0
"0c7448cb37fcc6432ad5cb7501e21d80e5c0174e","DE0THFG","DE00TLE",3400.0
"0c74d53697b8b9a1a2beb75126270d2dd2d0992e","DE0TMOE","DE00TES",5700.0
"0c76b07c2a32be46915078c2355a4d53d8339eca","DE0RBDT","DE0RERO",2800.0
"0c76e69c15288c4dd785e389f599aa7e3df819e3","DE95170","DE96887",1600.0
"0c77ead2814253f78e671cfc10c917b0a9bd6839","DE0RTIT","DE97376",500.0
"0c860a6527f99c6098cc5ea673f8a74c6bbef69e","DE0FGRF","DE0FWON",3300.0
"0c8b771cce2233d5720be1a83a4b24491d0f0aff","DE0KDUL","DE0KBOI",4800.0
"0c8dd601d807e55bb1a290b6569f617aaf929508","DE000RA","DE0RSLU",4000.0
"0c9a370f337069d4af5cce3e39847f2c3d5531f5","DE0KKOS","DE96132",5100.0
"0c9d162fae55d6efa2a6741cd593d8df75073d5e","DE00NFU","DE0NKNB",6900.0
"0ca040a0ac037e0005d123dca448af50ed0a6e13","DE97442","DE00TME",400.0
"0ca38a527ba0b9840770f0431c7c2aaf9f47deee","DE0FNDW","DE00FNL",2900.0
"0ca7d881eca77e752b0a09b1824f58f8f05d8bbb","DE00EOS","DE0EHOC",1800.0
"0cb16ded3ba975f42536fe7c2c25894b85ad02b6","DE0RBWH","DE0RBWF",2900.0
"0cb5bf5a54e9ea9f726e605eca22dbd995856e19","DE00KGU","DE00KDI",4500.0
"0cc24a92401dc1cdceba5103a06755bb3493460b","DE0KDEK","DE0KGBU",2000.0
"0cc44d0a5c9461ea433452edb74b56cd01c50c0a","DE97878","DE000MN",500.0
"0ccba8e665c585c3767515500ad0df7562a859d4","DE0KGUI","DE0KLID",1900.0
"0ce6a8492ef51763717c02fed1adc0c7bf8288b5","DE0HSYK","DE0HBAR",3600.0
"0cec11ef6f64bc6214c329ffc09426495c85d690","DE0MTLG","DE97995",300.0
"0cfc336e92a3ccf297081529f8fdf3ddadab7748","DE96835","DE0SMSA",2700.0
"0d09f0a35e5197e4a8d31dbb8a02140f6dd56925","DE97691","DE00URI",2800.0
"0d153b82e21e46c4185b333aea9bc767a896b479","DE0RHLO","DE0RBOE",3800.0
"0d15f41dc00cf9d414751216a786c48e34076082","DE00TMG","DE97383",100.0
"0d276298ed35782cb739e575be056998a267cbe4","DE95469","DE000HM",2300.0
"0d2e6852ee5246b249c037f56bd67af1aa43b1a1","DE0EHNE","DE0EERG",5200.0
"0d4b2d15b68c49b019f6d560b325d08ba82c96be","DE97776","DE97777",500.0
"0d4ec4af9c62dbdfa80093b572260dd7635ded72","DE96933","DE0FMST",1000.0
"0d7aa3c5051ecc12af79900791e08bb3a012d35d","DE0NRPE","DE0NLLW",1700.0
"0d81f9147dee0512a4f6bba2bf2ee7199b1bd9d5","DE00NMM","DE00NKN",5400.0
"0d9de05bfac74c7fde01be98e564cc724ab52818","DE0TSMI","DE0TSFS",700.0
"0da0d2079390be68b1f59c7fcee0de3b243fbbce","DE0KKWO","DE96231",2900.0
"0da1409de745f712a58b0a39611c7fbe3b3b6c59","DE0EBLT","DE95852",800.0
"0da4ef515abf71d1ff9a6808e38510f895478d68","DE96707","DE0SLCG",0.0
"0dbc55119454703a18f150c09b27e6e13536d4a2","DE00KKC","DE0KKCN",900.0
"0dbdd0bbf691be296ce7ac04bbf5aa7bde029be4","DE96273","DE0KKMN",700.0
"0dcce9fff1eafe42838d39aa74e4f1142c804343","DE0FNRW","DE00FOK",3300.0
"0dcdc48af39ecd13504418b9e117fdac685e70a2","DE0MBGM","DE0MHTM",4000.0
"0dd1bcc506d9f2cff79294b76c1a71e9bf28fe9d","DE00NRA","DE0NSUE",6600.0
"0dd90ae3dc15e1fe19909138b798027b632e35ec","DE00THL","DE00TAR",3700.0
"0dda83c7148ee49b1d562e78f3534eea5bbefc98","DE95133","DE0ERHO",100.0
"0de5ba6887091c7c6e56ed71c2ad473266721c74","DE00TEP","DE00TTH",5300.0
"0de941fe233b88fd02f535779fe2c9c366be06ee","DE00FEP","DE0FEPB",1900.0
"0dedbf1551dd78e2971ee129fb4fcfb67de78984","DE95896","DE00EOB",400.0
"0def9b76a4cc5ae2c5f42b0901358c95e5afeea6","DE95167","DE95448",5800.0
"0df9626a7590a4aa1c1d4d724e464a2c4b9fea2e","DE0EMRY","DE95919",0.0
"0e35b354ba618a2b6fafe71bef48798b7aab57c0","DE00KRH","DE96001",1500.0
"0e47ac5a05de7e468d6bca464faa203d8ae89235","DE00NAM","DE0NHIR",17900.0
"0e500005dcd1d90197ca817269dbb82335328682","DE0MSFL","DE0MRCH",4700.0
"0e523dcf94db43822e5ed3667fd26ff2335b22f2","DE96828","DE00FIL",3100.0
"0e5ba367c45cc1c88228e7a04074558ad62fa8bb","DE00MKF","DE00MDA",3600.0
"0e610142102c2d97821e21eac3c5164a15224669","DE00SGS","DE00SWI",3800.0
"0e61598b85ff40da2d8da8819d119b7cd9f8e258","DE96559","DE0HOTT",400.0
"0e61bb9436d81264e650b339eb552ae61c81f94d","DE0STRS","DE96582",200.0
"0e7057128fa8ac730d08acc5aeb521045ab83634","DE0TNED","DE0TSTD",2100.0
"0e7414bd86df1f38bbab5084ff78c02a1e686a55","DE0KDBW","DEKDBWN",100.0
"0e816fb12c202cab36cfc0a7a73a0ba288789f3e","DE00MWS","DE00MSA",3900.0
"0e922af39bf9db251f9b8968d17e7edfaf600925","DE00STR","DE0STRS",1800.0
"0e9d1c1d301ec265414e2d47f156f6d86fbc0320","DE0FEGN","DE0FWFH",6100.0
"0ea55aa57be02ed58473c81dfb0cafb797b9e199","DE96289","DE0FBGN",900.0
"0ea8f52e43ef1dd4f71c006882b21f94e99e436b","DE97736","DE0NNRF",6600.0
"0ea9314c4fad8279890dcbe0b4a34befd4303688","DE00FOV","DE96167",100.0
"0ec320033960ff627debb924cc3ebd5073efde13","DE0FLST","DE0FGRB",7100.0
"0ec77803b48d241997e8edb22cb640f5136ede33","DE00SOH","DE0SBEW",4900.0
"0ecbf471b4939c2d11069dccac3126c03ea511d9","DEFEGWS","DE0FEGW",800.0
"0ed060318d7c018d5d0e1e9bc9127dc145ed1a36","DE97750","DE00MEB",800.0
"0ed0b222617b667841de17ffd6c5dcc979b38dc9","DE00FMN","DE96876",400.0
"0ed85822d2e0cf574db8876da07d16b39c2931d3","DE98006","DE0NKMG",4300.0
"0edd4aaafad07f372075090d20af05bf6f947f26","DE98071","DE0LFLU",6200.0
"0eec7f6f4109e7dc010ba56ae475ec4acd97d944","DE0NHEN","DE0NKAL",2400.0
"0ef7258c4a8db2e3044c3675fb4d3dad093d4a77","DE00FMG","DE96839",2900.0
"0f13504621ba16aa3242a4a96faa9e105c90692c","DE00RLU","DE0RSIN",4100.0
"0f1666aae2abb29f59e6fdee6caabd710bf131f3","DE0HHZH","DE0HLBB",4600.0
"0f1a59079ee0f0fe3d7f754e931d414fa9e14071","DE0MNPS","DE00MNB",1800.0
"0f1b416004aecf47342f9aee498eac9e24c96b0d","DE000TV","DE97289",19100.0
"0f20fcfaaa6b54f893cda745d7230102c5ce68ae","DE00MRT","DE0MRMB",3800.0
"0f247b095aed87d071df008747f7ee0c8cab6f4c","DE00NAH","DE95442",400.0
"0f2d6e86b4da544287504a2b6d81e801f0e6e2e9","DE96824","DE95384",1500.0
"0f3dcee3cd27dbc5b2b4ee461569df0b095fd602","DE95709","DE96024",8500.0
"0f4358b36f80bfc3a54ee9c44b2c1744dd025a08","DE00MNM","DE97472",1900.0
"0f4982cb1476a55290c85c2bf9bcd694542be8bb","DE0KFRI","DE0KGUS",2500.0
"0f4a04b33916bf117759a2bea11a43d5a55f682d","DE0FBUD","DE96831",4200.0
"0f6c81475e54fc542221b4386f71d369bc8dc7ec","DE00SBG","DE00SUG",4200.0
"0f775ff15c65f048e3adf0ffe61c4cf560e20d67","DE000KE","DE00KST",3400.0
"0f8989b14b9aabbd5466ce9b7065b30f582eaef2","DE00RAB","DE0RHGN",2600.0
"0f8e64ec6664c678077622c82505529b8f479c54","DE0NHER","DE0NHEN",2000.0
"0f90e4c8a6b7e1fbee6896977c8c3f8a405cf111","DE00FMB","DE96882",3400.0
"0f9209efd5b614391b669358246192893627e7c4","DE95321","DE000HO",700.0
"0f93cd58da4413146dcaabd08f3d7ab81f407c88","DE00SSH","DE96668",500.0
"0f942781cd1556c88ca65af59e6a817f791c822f","DE0KWST","DE00KEM",600.0
"0f9707517917a8bc5d12fd981aa9858a11eea37d","DE00MOP","DE97901",2400.0
"0f9e0f5c73839b6391b3d94ff9bb633626bdb1b5","DE0ENUT","DE0EBIG",4600.0
"0fab8f06b3d1b0025474dae73788a636adc8175b","DE96357","DE0KSPI",4300.0
"0fb9acb4097b00e135b8142f59ea672c358c1ad6","DE0HBRA","DE0HSYK",5600.0
"0fbfc733c949bc4dfb869bf1a1a4974b04d8c5b7","DE0MNHN","DE0MWBG",2100.0
"0fc8977add9e6a24e2980103b39acfedc179ee8e","DE0NPUE","DE00NSW",3400.0
"0fd5e9cc6a1ff8c56542e69dd4c814f08f5df10c","DE0SBKN","DE96833",4000.0
"0fd897d2996ef224c4077b16f269be14580bb4b8","DE00MRI","DE97948",4000.0
"0fe5f10f9807002ce1d60eb8c4af3483d5cc8d6d","DE0MEDL","DE97979",1700.0
"0fe6957f5c601ad315f308af2e490cdecf36a4e2","DE00MAY","DE0MPEI",1100.0
"0ffa2d1afcf1ace351f5f7daabd00398092aff55","DE0NNRU","DE0NREK",1200.0
"0ffac16d00711445b8904145772e7df760a5f741","DE00TBE","DE00TWH",2200.0
"10010e94907e29fea8479e88afc1f63d163607ec","DE00RKR","DE97337",2200.0
"101ad8375d8cd56c1ff64d40e49df9cbcb335391","DE00TMW","DE0TOED",3300.0
"102467bf234129ca383f811bdcf204b4557e54c0","DE0EBUR","DE0EWGT",3800.0
"10306893b85f9d3906bf8893d3af5b5a02a34c02","DE00TWS","DE00TBS",6000.0
"103fbc03e0584f69e586606116d8201ad9938f21","DE00TKH","DE00TLU",3500.0
"1041036b04b33e55d6b080cda8ef2e5c12cf70c1","DE96803","DE00RKW",800.0
"1044135a4ed895d9ae7ccdf1617fa9d9332f49b6","DE97644","DE95636",0.0
"1047cce175dce876ee3f9e19ab08406a24d0bd26","DE95896","DE00EOB",400.0
"106f4bcba21cb67966904d4f84580434e0bc8750","DE97665","DE00NLP",600.0
"1070341a88a024b7e4905832ad9029b97074f6b6","DE0TWRW","DE0TTPS",2000.0
"107dbd635bfe435f458f7d2cf44f67d190ba113b","DE95852","DE95133",200.0
"107dfa0a5cab3b66511b53deff7a4135d741cfa0","DE00MTR","DE97850",2400.0
"109096cadbe5aec904004845076aad8965194417","DE0NBHF","DE0NBMA",2500.0
"1090cdec6caa07e4d56168f3e30d9f550cd53174","DE98065","DE000NF",1000.0
"109946341be3b428f558e66671b0465f00f1c3ca","DE0MFHH","DE00MFH",1000.0
"10b5ce7b58f73f396ef4fcbad92b857ddc0e4dc6","DE00TRR","DE00TMU",4300.0
"10ba3823f73f86a25a178513c9fd6d0a3d540f58","DE00TSZ","DE97290",400.0
"10bd9b428178a4f9de2d1646d55deff1676df55e","DE0NRUE","DE0NLUD",1500.0
"10c618746dbfa21fabedfd06f02cecdcfec6ec6d","DE96346","DE0KKDZ",300.0
"10c74ad346f0a7a066fd8b84f5ee1af5bc20f1e1","DE00EBZ","DE0EGNH",1800.0
"10c75de4c99ed38647002ef5591a099d8d8728b7","DE00SMT","DE0SSLB",3100.0
"10c8d24e30230d1c299356c63ecac15c50c7e65f","DE0TBIE","DE00TEY",6300.0
"10d1b9735ee48e26c9f48fe3213cbe2f72290111","DE97876","DE00MLR",500.0
"10e28488328cf3ea6068044cd633dc9885a5ef29","DE97853","DE95114",100.0
"10e6e9937a250693449cb198af249c15c000800c","DE97723","DE00MBU",16800.0
"10ed092efd599fec994cc9e6dcf33e90032aa784","DE97715","DE000MA",500.0
"10f5c149fb4ab3cbc04722625b466bf4c4c47278","DE00KKM","DE0KKAN",2300.0
"10fbeee71b08277d6161439191dd67b5e30b3666","DE95686","DE0KKOS",6200.0
"110386d9af38de73e678c901b9f2666c44f370c1","DE0NNEI","DE98084",300.0
"1134e97c77e6105b93109e294dab6af46cd288b2","DE00MSO","DE00MPP",5200.0
"11380a8bc769e0aa4a4d82fb2b812809ce89cb95","DE0RRIH","DE0REPG",1600.0
"114be452cdebcc46e8ef3748736dfe813c432435","DE0EHWS","DE0EHLN",2500.0
"114dcf79a170641b02e404a42941dce8af3bf6c4","DE97514","DE00TMW",600.0
"11559a1c10985de7fdd189b34e0efd5d2ee3c70e","DETH%20%20G","DE000TH",1300.0
"1157a070b19f2843072ec1a485de099385d053fc","DE0ESRT","DE0EHID",2900.0
"115ade2fbd0a7bc84d8423c97669cb8c35e11e50","DE00SES","DE96752",7300.0
"115cbee1a8931865f51b6343db0183e3ff754e91","DE00MTU","DE00MFU",2100.0
"115e49f16fcb44e3ac170e4f9114c2b7b243ca18","DE000EE","DE95758",400.0
"11647b45cdbb9575af174ddc396ab8cb05f23c13","DE00NZI","DE0NZIK",1300.0
"116b9107d3a237dd5b766876409ef7df6c794345","DE97814","DE0MMAL",800.0
"1172107a441dc0ff0849b0da7d77c9d544840ba7","DE0NHZW","DE0NESE",1500.0
"117631740f9333be33f5628ca660a26d6e411947","DE96595","DE96288",1000.0
"117edecd900f6202f0bcd6b96c770484a6f3baf1","DE00NTF","DE00NAN",15800.0
"117f405f49f8b4a84e9e0ed9a7e333773f75f3aa","DE0RSFW","DE00RUW",1900.0
"11998a7f2f90c4e351fd7f508a63a50dec35c891","DE0SURM","DE0SKAI",2900.0
"11ad8bcda4ff40c96bfaa450b6a355f932f6afc2","DE95629","DE0SNOR",3300.0
"11b15d89ed413828b1f450ff2cbe44c0874d4ac3","DE00FNF","DE96954",8400.0
"11b21316892e82a200defe7192998e46831122c6","DE0KHEH","DE0KNEB",2200.0
"11bf1fa66b00617f5af435a4a3598a47f4238cc1","DE0EKAM","DE0ENOB",6500.0
"11c68c1cc3e0337011e4cbff4741672f7660f437","DE00TKN","DE0MNHN",2400.0
"11d56db7920bf805a489c8f9ef7a87275bceac39","DE0NBEI","EU00036",0.0
"11d6b64e2c7464395240d44d98f6dfc8075b1b93","DE00MDA","DE00MRM",9200.0
"11de048f18890861b9a47c4670eab433ee2690ac","DE0ECMF","DE0ECFS",1500.0
"11f6c07bc0861a6f38ad54ad654bb18413fe4721","DE0ESNS","DE0ESEL",2400.0
"11fae36406e509fe2f4f70705bc0f6c341c2dd5c","DE96938","DE96939",11500.0
"120ae6882733deb637b923c309de67f85219877d","DE00FBL","DE96926",800.0
"1211d8bd165b59630e88e399d68182759fe79eda","DE00KKS","DE95008",1300.0
"1224f4f13a51338d41ef2349cbbb4b285a0edd39","DE00MOP","DE00MOR",0.0
"12280381ae01fe17f4fe1a6298d27c627613ff8f","DE00NPI","DE00NGG",1100.0
"1233c4441ec84c2f694c15aa797d09fb2c941a12","DE0EMSR","DE0EMEK",4600.0
"1242283e8fd50375d7c03f148970dd92a6d1e1a5","DE00MNB","DE0MOBR",1900.0
"1248a721e392953942f8b9f00fe59def728eea85","DE0THDS","DE00THD",3200.0
"12501322bb584353c78b240b846cc874cf3ac14a","DE97561","DETH%20%20K",2700.0
"125b49e9176f32e85e58b961a589ef2d6d82ce09","DE0MBIB","DE00MAK",4000.0
"1266c05a78663d6b76880c75b13b70c59831e462","DE97821","DE97822",2100.0
"127ab2b318a71290f46d1c50f06634c16bc95c15","DE00MWH","DE00MPN",3800.0
"1289194509931ccd225747be65265c96b6d69fdf","DE0RKOP","DE97216",2100.0
"128ab3db9df42565bda8fee8533bc3aa5b3e12cd","DE0NPLF","DE97729",400.0
"129aca6ea8155ae82c0005a21cc0d1ac4b08a359","DE97869","DE00MLR",400.0
"12a275f55935975bc10e1633c655549b37af66e9","DE00RQW","DE97220",1900.0
"12a7ba393b283fcd1433e352b8254b417f98fd71","DE97027","DE0FFGA",200.0
"12bbe25bb8f0f04a9967a19eab19a27c28e485b9","DE96511","DE96512",1200.0
"12c8c768723e1bbbb65fae85bc72585f215b8b20","DE000HO","DE95323",300.0
"12ce8f960609fd49d151707a3070df018785600a","DE0HODU","DE95305",8700.0
"12d229350798d3392575d6fd201bc64cee37064a","DE0EWAL","DE0EBUR",2000.0
"12e98577d803dbd8f5bc44604859ddd48d59f5f4","DE0FWIG","DE00FAM",4000.0
"130b5ef1b72b823f744bebd0ba2661dca7cd10be","DE0EKUE","DE0EHAL",2800.0
"132800c567478e6e30970e43525d07ec2ca79600","DE0EHOR","DE00EOD",2800.0
"1334409325ab8f10907a757acc34083cda5181a0","DE0FGEF","DE97131",6500.0
"13362d090fa11436bd8243db8eb21f636422e83f","DE0RKDU","DE97183",500.0
"133fa11177a6aea5ae3a2cd1368be61d3e88a17f","DE96581","DE96614",700.0
"13563ad99ae4f5a002ca251b7f9c61f703191f22","DE0SSWE","DE00SQI",2700.0
"135bba907a5c927fa9546ef71955589687c43279","DE95029","DE00RMK",600.0
"13621ef3d81a6c7d5c0b9d5510e77bd2fe891c69","DE0KKAS","DE96280",300.0
"1372adbeab43d0b2b0679abff8961ed5681c25d6","DE00ROW","DE00RAH",6100.0
"137c6c790628e08f624dc9c20cf3f0ca4efb301f","DE00RRM","DE0RBSK",2700.0
"138636f6434d679fbce2b86847d3a15cba39562a","DE0NFTM","DE0NWKH",3300.0
"138734b8f378eaff547fc07428ac4918e6c2c175","DE98081","DE95461",100.0
"138f8aded4ea9dd925914dfee148dbd3e146a4eb","DEMBIHA","DE0MBIH",500.0
"13904c57a214b9a30eb2921dd3644840d4dfaa9d","DE0RBEL","DE00RRW",3200.0
"1398250e2a13bf2ce1b2621c7135d5793b7f686a","DE97056","DE00FMH",4300.0
"13a6b74e222f77f2484f2bcde6b83ddfd4544990","DE96866","DE0FOHF",3900.0
"13b049a70ee643fe73eb49503e519dd74459352f","DE95833","DE95019",2000.0
"13b2fde174376fa0e3120fd01852c2eba7f0fc1a","DE0EREK","DE00EMV",5500.0
"13c0e91f12c81bb1bc7a7ab698c9ecff36055010","DE96582","DE96588",5000.0
"13c793ca17511547d058f612c5e51ef41757b663","DE0SSMB","DE96675",1900.0
"13cad24b3ee1e492d92da77e7f61d282e7b9d695","DE0RBKR","DE00RHE",6000.0
"13eb8a8b51e2075d1fb8f9b4a434383128b69de6","DE0EMSN","DE0EBRH",6000.0
"13ec976e5dbfa0c50d5fd111db5044979f92b7e1","DE0KHOR","DE00KOV",4000.0
"13f0e274dea51731466589d8d3859a14ba8ef5cc","DE0RBRU","DE0RETL",2200.0
"14011dd283f42d1c95226a2a1b3dcea5463eca31","DE0KBBN","DE0KBBG",1800.0
"1405a01904119aa2d54b4b84657a8ab39e5fdfce","DESKU%20O","DESKU%20N",400.0
"141417948214656a2b6799150f7bac719bdaabc5","DE96846","DE95430",100.0
"1420acbf3bd7cc77b0cb7a777a18315d4a546b5e","DE96950","DE96947",400.0
"14292b7956794e17ac28b40f7884ff2a766ec1a8","DE00NMX","DE0NHTL",1300.0
"142a9db9b7c771d33f414d949df17378b36830c7","DE00TUO","DE97433",1200.0
"142e74b6c0ef7c6040c1bd5ea758e1dc5cb0f85f","DE0FKIZ","DE00FWE",2100.0
"14397fe755d548354819bd5e0a58be86bd45e8d7","DE00SKB","DE00SAM",1900.0
"144576c20579c62f5c246f2dfc191f2d43d360d5","DE95252","DE000KN",100.0
"1446eebc42f993294b12c6d1d0b49e0d13177c02","DE00FSP","DE97033",100.0
"144bd84f3071ff49d36cb7d3c711276a99baf147","DE0EKIR","DE00EBZ",2400.0
"144e88d0dc4729a6cb074fc0ade95d1f28ba528a","DE97685","DE000NM",1200.0
"146ae1e17ef0de67be12cf6871f99d66267347e0","DE00RGN","DE97254",900.0
"146be40b8400a1b95a7015c5cb8eb479916e98ef","DE96634","DE0SDLR",2000.0
"146dcb2d69c1269f5bdd50754788a6e28ce2f150","DE97086","DE000FL",200.0
"146f9a7d39fda1d3214a993005ccf976da7b1aae","DE0NSAW","DE97589",100.0
"14717a544adde79fbcae545ff2d58976bc1ef0b3","DE95582","DE00KKE",1100.0
"147a07ec7d8a2f7776e9ce227f718e565a046eb7","DE0ESTU","DE0EASE",1400.0
"147c41fa6643228f9d659fbb68b7af4b3b7c8643","DE00FKY","DE96999",2000.0
"14983d6abcd12b065a76ccc3e51379e4cf46f9b3","DE00NGM","DE97125",400.0
"1498a8bf6d33dbbe0f814a1c2b230e9dd27a55fa","DE0TSTR","DE0TSGZ",7600.0
"14af0ed4618f8b2f1c3f038e8107d483d8825557","DE0MOSM","DE0MUSM",1900.0
"14b21dfb60ce4dce5d2cdefe5ee3749f97ba0ebd","DE0NNST","DE98047",2500.0
"14bfcf99935d11db81f2a47689da5839338aa952","DE97310","DE000TL",200.0
"14cade808664478bb8b3f1fc29811ddc20bf1ce6","DE00FCA","DE00FNS",4700.0
"14d5e1c0a7e61fd9c2b0ac8d37a89b817a0f7d16","DE0SSLB","DE00STB",5000.0
"14d8d6194032753cae6c5d8f4801ffdea38616d5","DE00SSZ","DE96701",3200.0
"14dbd7856d7255d496a506932aef4f657c0c441f","DE0MSED","DE0MSWG",900.0
"14e5c657bd24343309fec420878bce9e2a2a7c52","DE97832","DE97835",300.0
"14ef40662cd5c17d498aeee8acf5d5f8d79371e4","DE000HL","DE96570",2300.0
"14f2f35af95cf889eaf4eab70f1cb26a2fce340f","DE0HGRN","DE000HG",2200.0
"14fe86fdd430da65c229a5aab97f423a9eee5106","DE0KRYO","DE00KRY",3000.0
"15092ddc6379dc7fddd73bf133d16b4f3088403c","DE96409","DE00KSO",2000.0
"150e48205ee6516430c3bb710cc9797cf374b4f8","DE0FEKW","DE0FWST",4300.0
"151193abb47c9dc9b615fe6787f991e18ee7343c","DE00KGN","DE000KG",2500.0
"15137cebd0f1beadd767588c129aa0f154372888","DE00NBE","DE0NMSM",4500.0
"1525d1cef2ba6ab885b52876343de43558809a01","DE0MRUS","DE0MPKG",3700.0
"154265378d4057e934efbe434aa88ec44a01749e","DE0FORA","DE0FREI",7500.0
"156c4e4f81870bd65f42adc866f73912c1b8e281","DE0SWFS","DE0SRWH",3000.0
"15738ba8484d63bfe8ce758df121604e7f606220","DE00MNM","DE97475",300.0
"1579c19a0cf170ea6b97bf560eac155c33243de1","DE97536","DE97534",1600.0
"157f568f56c8f82a1eba6b8d841ea613234355bf","DE0MHHS","DE00MUG",1900.0
"1582b1709096faa6563b02806aa06af4257b9fc5","DE95544","DE95545",1600.0
"158b3174831fe7e5a3822e0edcca73cde8b050fb","DE96460","DE0EHGV",800.0
"15a0405dce8aa86981211e63e4f12a541909b193","DE97827","DE00MLO",4400.0
"15b17950e8f4880118855aab71e5bc2fad4856f2","DE00NKL","DE0NSYB",6200.0
"15b5dffbd60cc7ffa66ec3cdbce0398c90ea03ac","DE0KWSO","DE00KWZ",800.0
"15c188fba09071ac7929bf473a88d0925b27b432","DE0KKRU","DE96005",110.0
"15c538ee6af8699082b985a3f179def2e54b4720","DE0MUAG","DE00MOA",3300.0
"15cf25cd346ee7e6fa4890a5c0608be935d59383","DE0EBTH","DE95881",2000.0
"15d1a99801ba29cfe9383f093306c9246d1056b2","DE00RHL","DE97222",2300.0
"15d2b5444d33b83f51a0c730d5708bbc2d8302a7","DE0HKRF","DE95530",9800.0
"15d505d05f9ee69d5469d88646a36e8a90198728","DE0MOBR","DE0MHOB",2400.0
"15d51b339e086aa0cfb9fb1acdf5ac8070dc2fb8","DE0HLBB","DE0HEKP",8400.0
"15f0c4b3ac4c3d74a69e5eee8a3afe38a1f39ae3","DE96663","DE0SSDM",100.0
"15fc006b595f52d8b5b52df2d84f53d51a2040a2","DE00NUS","DE97591",200.0
"15ffbb4524cc7e1ed9cdb4719f4ceefb085a4a65","DE97526","DE97525",1600.0
"16102adde82db77b7058eeafbe9caa51341b3d59","DE0MWKG","DE00MMF",10400.0
"1638332dce8605c167e05a9f1f90ce065b7c2433","DE97759","DE0MKPO",2300.0
"163876c96210693a920c14061c71c81703953f13","DE0MTSB","DE0MSCA",4300.0
"163c1966eacca097ac6edf178955ae268de2bca4","DE0NARN","DE000NT",9500.0
"1643010db0b452e431cfd8b3c93e5ad16359e7d8","DE0RBRR","DE97291",2000.0
"165166251bd5367180f9955fba7c226915f8d4f0","DE000KA","DE0KASZ",1600.0
"16531f9c093988d43548ef1499aaf89826f4904b","DE0KREC","DE0KMAY",1300.0
"1658bf3a315b5414a9c11b503e274d60892fb280","DE0RLIA","DE0RLUR",1900.0
"165d54e94440bc327fc7a9442839605f3e0ed6b9","DE0KKSA","DE96325",1300.0
"165eb80600d29aa0803f9d606bd9a3c8636c9879","DE0RMKL","DE0RMIH",4400.0
"16618f975d093d4637d7ffe9abae7bb8f7d0453b","DE00KDV","DE000KD",1100.0
"166958cbd1bf4e26f424df5d4ae04d2808eeca7f","DE00FWF","DE95168",4300.0
"1679351a8be7142729e6da82ee718abf3bf81476","DE97420","DE000TU",1000.0
"167ac7fecd802c55107f92132990b5f429f6c140","DE96077","DE0KKRU",2400.0
"16870b53d280fa992a76f63bcf56a155c02a8462","DE0EOBR","DE95910",1500.0
"168a5cd81d4d2d3f8b95805a73a30afeffc69b77","DE97399","DE0TFOS",1400.0
"168d407b35f35460b5ea72d1867d0aacb9470624","DE97467","DE00TSU",800.0
"16a83e107648082f916f88751aaa54880a2e511f","DE000RL","DE96727",600.0
"16aac146430424b62590eb5314cb06ec23492a4c","DE0RBUO","DE0RBUN",1100.0
"16ae33977c4e2370e5d3898bd3122989121d8fca","DE97964","DE00MHO",400.0
"16b1a99471ee7f2f02f42968097aefd4ebac6f43","DE96547","DE0EBWE",4300.0
"16bf1ae82e6cc6d13254b34289fa2e2e048dc62a","DE000FG","DE96364",200.0
"16c3b9d9d06081d834b34ead0eba04ef2b0bc29a","DE0MPTN","DE0MPTO",1400.0
